No.,Pos. [°2Th.],Iobs [cts],Icalc [cts],Iback [cts],CT [s],ESD,D spacings,,Error [cts]
24527,118.1041,972.1955,974.2148,960.306,30.25, ,1.043,,-2.0193
24528,118.1081,1023.707,974.2816,960.331,30.25, ,1.043,,49.4254
24529,118.1121,1087.756,974.349,960.3561,30.25, ,1.0429,,113.407
24530,118.1161,1046.586,974.4172,960.3811,30.25, ,1.0429,,72.1688
24531,118.1201,1026.326,974.4862,960.4061,30.25, ,1.0429,,51.8398
24532,118.1241,1031.645,974.5558,960.4311,30.25, ,1.0429,,57.0892
24533,118.1281,1044.905,974.6263,960.4562,30.25, ,1.0429,,70.2787
24534,118.1321,1075.421,974.6975,960.4812,30.25, ,1.0428,,100.7235
24535,118.1361,1007.623,974.7695,960.5062,30.25, ,1.0428,,32.8535
24536,118.1401,1071.762,974.8423,960.5312,30.25, ,1.0428,,96.9197
24537,118.1441,1066.07,974.916,960.5563,30.25, ,1.0428,,91.154
24538,118.1481,1049.824,974.9906,960.5813,30.25, ,1.0428,,74.8334
24539,118.1521,1016.635,975.066,960.6063,30.25, ,1.0427,,41.569
24540,118.1561,1011.047,975.1422,960.6313,30.25, ,1.0427,,35.9048
24541,118.1601,1025.718,975.2194,960.6564,30.25, ,1.0427,,50.4986
24542,118.1641,1017.026,975.2974,960.6814,30.25, ,1.0427,,41.7286
24543,118.1681,978.9056,975.3765,960.7064,30.25, ,1.0426,,3.5291
24544,118.1721,982.8422,975.4564,960.7314,30.25, ,1.0426,,7.3858
24545,118.1761,1056.429,975.5376,960.7564,30.25, ,1.0426,,80.8914
24546,118.1801,1076.484,975.6196,960.7815,30.25, ,1.0426,,100.8644
24547,118.1841,1036.133,975.7026,960.8065,30.25, ,1.0426,,60.4304
24548,118.1881,1041.863,975.7867,960.8315,30.25, ,1.0425,,66.0763
24549,118.1921,1032.12,975.8718,960.8565,30.25, ,1.0425,,56.2482
24550,118.1961,1033.026,975.9581,960.8816,30.25, ,1.0425,,57.0679
24551,118.2001,1042.345,976.0455,960.9066,30.25, ,1.0425,,66.2995
24552,118.2041,952.9205,976.1344,960.9316,30.25, ,1.0424,,-23.2139
24553,118.2081,998.0676,976.2242,960.9566,30.25, ,1.0424,,21.8434
24554,118.2121,981.7912,976.3152,960.9817,30.25, ,1.0424,,5.476
24555,118.2161,1055.398,976.4075,961.0067,30.25, ,1.0424,,78.9905
24556,118.2201,1015.014,976.5012,961.0317,30.25, ,1.0424,,38.5128
24557,118.2241,998.4589,976.5961,961.0567,30.25, ,1.0423,,21.8628
24558,118.2281,1025.435,976.6924,961.0818,30.25, ,1.0423,,48.7426
24559,118.2321,1036.259,976.7905,961.1068,30.25, ,1.0423,,59.4685
24560,118.2361,1006.976,976.8896,961.1318,30.25, ,1.0423,,30.0864
24561,118.2401,1015.085,976.9904,961.1568,30.25, ,1.0422,,38.0946
24562,118.2441,1050.155,977.0926,961.1819,30.25, ,1.0422,,73.0624
24563,118.2481,1106.366,977.1964,961.2069,30.25, ,1.0422,,129.1696
24564,118.2521,1074.616,977.3019,961.2319,30.25, ,1.0422,,97.3141
24565,118.2561,1020.101,977.4091,961.2569,30.25, ,1.0422,,42.6919
24566,118.2601,1071.162,977.5183,961.2819,30.25, ,1.0421,,93.6437
24567,118.2641,1112.559,977.629,961.307,30.25, ,1.0421,,134.93
24568,118.2681,1048.926,977.7416,961.332,30.25, ,1.0421,,71.1844
24569,118.2721,1015.519,977.856,961.357,30.25, ,1.0421,,37.663
24570,118.2761,1039.05,977.9724,961.382,30.25, ,1.0421,,61.0776
24571,118.2801,1039.247,978.0908,961.4071,30.25, ,1.042,,61.1562
24572,118.2841,995.6917,978.2114,961.4321,30.25, ,1.042,,17.4803
24573,118.2881,1000.119,978.3344,961.4571,30.25, ,1.042,,21.7846
24574,118.2921,1027.17,978.4593,961.4821,30.25, ,1.042,,48.7107
24575,118.2961,1077.53,978.5865,961.5072,30.25, ,1.0419,,98.9435
24576,118.3001,1028.727,978.716,961.5322,30.25, ,1.0419,,50.011
24577,118.3041,955.004,978.848,961.5572,30.25, ,1.0419,,-23.844
24578,118.3081,1000.62,978.9825,961.5822,30.25, ,1.0419,,21.6375
24579,118.3121,1037.469,979.1196,961.6073,30.25, ,1.0419,,58.3494
24580,118.3161,1057.606,979.2598,961.6323,30.25, ,1.0418,,78.3462
24581,118.3201,1001.437,979.4023,961.6573,30.25, ,1.0418,,22.0347
24582,118.3241,1046.112,979.5477,961.6823,30.25, ,1.0418,,66.5643
24583,118.3281,1054.856,979.6961,961.7074,30.25, ,1.0418,,75.1599
24584,118.3321,1060.301,979.8475,961.7324,30.25, ,1.0417,,80.4535
24585,118.3361,1011.337,980.002,961.7574,30.25, ,1.0417,,31.335
24586,118.3401,1038.146,980.1598,961.7824,30.25, ,1.0417,,57.9862
24587,118.3441,1090.394,980.3215,961.8075,30.25, ,1.0417,,110.0725
24588,118.3481,1105.633,980.486,961.8325,30.25, ,1.0417,,125.147
24589,118.3521,1030.253,980.6542,961.8575,30.25, ,1.0416,,49.5988
24590,118.3561,989.9563,980.826,961.8825,30.25, ,1.0416,,9.1303
24591,118.3601,1035.813,981.0016,961.9075,30.25, ,1.0416,,54.8114
24592,118.3641,1039.989,981.1812,961.9326,30.25, ,1.0416,,58.8078
24593,118.3681,1046.684,981.3647,961.9576,30.25, ,1.0416,,65.3193
24594,118.3721,1049.291,981.5532,961.9826,30.25, ,1.0415,,67.7378
24595,118.3761,1059.774,981.7452,962.0076,30.25, ,1.0415,,78.0288
24596,118.3801,1078.112,981.9417,962.0327,30.25, ,1.0415,,96.1703
24597,118.3841,1076.932,982.1428,962.0577,30.25, ,1.0415,,94.7892
24598,118.3881,1045.455,982.3485,962.0827,30.25, ,1.0414,,63.1065
24599,118.3921,1040.623,982.5591,962.1077,30.25, ,1.0414,,58.0639
24600,118.3961,1101.184,982.7747,962.1328,30.25, ,1.0414,,118.4093
24601,118.4001,1022.674,982.9962,962.1578,30.25, ,1.0414,,39.6778
24602,118.4041,1036.776,983.2223,962.1828,30.25, ,1.0414,,53.5537
24603,118.4081,1141.563,983.4539,962.2078,30.25, ,1.0413,,158.1091
24604,118.4121,1068.035,983.691,962.2329,30.25, ,1.0413,,84.344
24605,118.4161,1076.369,983.934,962.2579,30.25, ,1.0413,,92.435
24606,118.4201,1063.984,984.1829,962.2829,30.25, ,1.0413,,79.8011
24607,118.4241,1062.355,984.4379,962.3079,30.25, ,1.0413,,77.9171
24608,118.4281,1042.42,984.7002,962.333,30.25, ,1.0412,,57.7198
24609,118.4321,1050.1,984.968,962.358,30.25, ,1.0412,,65.132
24610,118.4361,1057.631,985.2425,962.383,30.25, ,1.0412,,72.3885
24611,118.4401,1056.973,985.5239,962.408,30.25, ,1.0412,,71.4491
24612,118.4441,1062.735,985.8122,962.433,30.25, ,1.0411,,76.9228
24613,118.4481,1050.705,986.1078,962.4581,30.25, ,1.0411,,64.5972
24614,118.4521,1028.778,986.4108,962.4831,30.25, ,1.0411,,42.3672
24615,118.4561,1040.046,986.7225,962.5081,30.25, ,1.0411,,53.3235
24616,118.4601,1069.755,987.0409,962.5331,30.25, ,1.0411,,82.7141
24617,118.4641,1068.481,987.3673,962.5582,30.25, ,1.041,,81.1137
24618,118.4681,1038.632,987.702,962.5832,30.25, ,1.041,,50.93
24619,118.4721,1088.543,988.045,962.6082,30.25, ,1.041,,100.498
24620,118.4761,1075.404,988.3966,962.6332,30.25, ,1.041,,87.0074
24621,118.4801,1073.756,988.757,962.6583,30.25, ,1.0409,,84.999
24622,118.4841,1074.102,989.1278,962.6833,30.25, ,1.0409,,84.9742
24623,118.4881,1048.637,989.5065,962.7083,30.25, ,1.0409,,59.1305
24624,118.4921,1061.083,989.8947,962.7333,30.25, ,1.0409,,71.1883
24625,118.4961,1085.899,990.2925,962.7584,30.25, ,1.0409,,95.6065
24626,118.5001,1061.682,990.7002,962.7834,30.25, ,1.0408,,70.9818
24627,118.5041,1001.609,991.1179,962.8084,30.25, ,1.0408,,10.4911
24628,118.5081,1036.986,991.546,962.8334,30.25, ,1.0408,,45.44
24629,118.5121,1092.715,991.9861,962.8585,30.25, ,1.0408,,100.7289
24630,118.5161,1128.903,992.4354,962.8835,30.25, ,1.0408,,136.4676
24631,118.5201,1037.191,992.8956,962.9085,30.25, ,1.0407,,44.2954
24632,118.5241,1030.483,993.3669,962.9335,30.25, ,1.0407,,37.1161
24633,118.5281,1073.101,993.8496,962.9585,30.25, ,1.0407,,79.2514
24634,118.5321,1076.486,994.3439,962.9836,30.25, ,1.0407,,82.1421
24635,118.5361,1079.395,994.8517,963.0086,30.25, ,1.0406,,84.5433
24636,118.5401,1080.308,995.3697,963.0336,30.25, ,1.0406,,84.9383
24637,118.5441,1098.2,995.8998,963.0586,30.25, ,1.0406,,102.3002
24638,118.5481,1103.858,996.4424,963.0837,30.25, ,1.0406,,107.4156
24639,118.5521,1060.728,996.9974,963.1087,30.25, ,1.0406,,63.7306
24640,118.5561,1078.957,997.5652,963.1337,30.25, ,1.0405,,81.3918
24641,118.5601,1093.485,998.146,963.1587,30.25, ,1.0405,,95.339
24642,118.5641,1072.352,998.742,963.1838,30.25, ,1.0405,,73.61
24643,118.5681,1089.691,999.3492,963.2088,30.25, ,1.0405,,90.3418
24644,118.5721,1036.659,999.9699,963.2338,30.25, ,1.0405,,36.6891
24645,118.5761,1054.143,1000.604,963.2588,30.25, ,1.0404,,53.539
24646,118.5801,1142.065,1001.252,963.2839,30.25, ,1.0404,,140.813
24647,118.5841,1053.787,1001.914,963.3089,30.25, ,1.0404,,51.873
24648,118.5881,1107.403,1002.591,963.3339,30.25, ,1.0404,,104.812
24649,118.5921,1138.652,1003.284,963.3589,30.25, ,1.0403,,135.368
24650,118.5961,1053.941,1003.988,963.384,30.25, ,1.0403,,49.953
24651,118.6001,1060.41,1004.708,963.409,30.25, ,1.0403,,55.702
24652,118.6041,1044.273,1005.442,963.434,30.25, ,1.0403,,38.831
24653,118.6081,1091.031,1006.19,963.459,30.25, ,1.0403,,84.841
24654,118.6121,1098.767,1006.954,963.4841,30.25, ,1.0402,,91.813
24655,118.6161,1090.807,1007.732,963.5091,30.25, ,1.0402,,83.075
24656,118.6201,1090.22,1008.529,963.5341,30.25, ,1.0402,,81.691
24657,118.6241,1150.491,1009.338,963.5591,30.25, ,1.0402,,141.153
24658,118.6281,1110.182,1010.161,963.5841,30.25, ,1.0401,,100.021
24659,118.6321,1077.225,1011,963.6092,30.25, ,1.0401,,66.225
24660,118.6361,1102.626,1011.855,963.6342,30.25, ,1.0401,,90.771
24661,118.6401,1126.204,1012.724,963.6592,30.25, ,1.0401,,113.48
24662,118.6441,1158.373,1013.609,963.6842,30.25, ,1.0401,,144.764
24663,118.6481,1076.508,1014.512,963.7093,30.25, ,1.04,,61.996
24664,118.6521,1026.349,1015.427,963.7343,30.25, ,1.04,,10.922
24665,118.6561,1111.569,1016.358,963.7593,30.25, ,1.04,,95.211
24666,118.6601,1195.515,1017.303,963.7843,30.25, ,1.04,,178.212
24667,118.6641,1125.871,1018.264,963.8094,30.25, ,1.04,,107.607
24668,118.6681,1112.485,1019.24,963.8344,30.25, ,1.0399,,93.245
24669,118.6721,1167.957,1020.23,963.8594,30.25, ,1.0399,,147.727
24670,118.6761,1204.49,1021.239,963.8844,30.25, ,1.0399,,183.251
24671,118.6801,1180.554,1022.259,963.9095,30.25, ,1.0399,,158.295
24672,118.6841,1173.393,1023.294,963.9345,30.25, ,1.0398,,150.099
24673,118.6881,1123.668,1024.343,963.9595,30.25, ,1.0398,,99.325
24674,118.6921,1301.522,1025.406,963.9845,30.25, ,1.0398,,276.116
24675,118.6961,1214.748,1026.483,964.0096,30.25, ,1.0398,,188.265
24676,118.7001,1126.776,1027.573,964.0346,30.25, ,1.0398,,99.203
24677,118.7041,1169.305,1028.681,964.0596,30.25, ,1.0397,,140.624
24678,118.7081,1321.028,1029.798,964.0846,30.25, ,1.0397,,291.23
24679,118.7121,1310.059,1030.927,964.1096,30.25, ,1.0397,,279.132
24680,118.7161,1195.68,1032.07,964.1347,30.25, ,1.0397,,163.61
24681,118.7201,1188.013,1033.224,964.1597,30.25, ,1.0397,,154.789
24682,118.7241,1349.948,1034.389,964.1847,30.25, ,1.0396,,315.559
24683,118.7281,1458.729,1035.566,964.2097,30.25, ,1.0396,,423.163
24684,118.7321,1314.696,1036.759,964.2348,30.25, ,1.0396,,277.937
24685,118.7361,1179.482,1037.957,964.2598,30.25, ,1.0396,,141.525
24686,118.7401,1366.478,1039.164,964.2848,30.25, ,1.0395,,327.314
24687,118.7441,1614.071,1040.381,964.3098,30.25, ,1.0395,,573.69
24688,118.7481,1469.389,1041.606,964.3349,30.25, ,1.0395,,427.783
24689,118.7521,1182.952,1042.84,964.3599,30.25, ,1.0395,,140.112
24690,118.7561,1367.273,1044.08,964.3849,30.25, ,1.0395,,323.193
24691,118.7601,1810.035,1045.332,964.4099,30.25, ,1.0394,,764.703
24692,118.7641,1713.976,1046.584,964.435,30.25, ,1.0394,,667.392
24693,118.7681,1247.887,1047.842,964.46,30.25, ,1.0394,,200.045
24694,118.7721,1293.879,1049.104,964.485,30.25, ,1.0394,,244.775
24695,118.7761,1638.557,1050.369,964.51,30.25, ,1.0394,,588.188
24696,118.7801,1910.568,1051.636,964.5351,30.25, ,1.0393,,858.932
24697,118.7841,1355.648,1052.905,964.5601,30.25, ,1.0393,,302.743
24698,118.7881,1298.735,1054.179,964.5851,30.25, ,1.0393,,244.556
24699,118.7921,1610.456,1055.447,964.6101,30.25, ,1.0393,,555.009
24700,118.7961,1857.7,1056.713,964.6351,30.25, ,1.0392,,800.987
24701,118.8001,1518.463,1057.977,964.6602,30.25, ,1.0392,,460.486
24702,118.8041,1309.852,1059.235,964.6852,30.25, ,1.0392,,250.617
24703,118.8081,1451.381,1060.489,964.7102,30.25, ,1.0392,,390.892
24704,118.8121,1706.377,1061.735,964.7352,30.25, ,1.0392,,644.642
24705,118.8161,1582.32,1062.978,964.7603,30.25, ,1.0391,,519.342
24706,118.8201,1310.12,1064.207,964.7853,30.25, ,1.0391,,245.913
24707,118.8241,1354.057,1065.425,964.8103,30.25, ,1.0391,,288.632
24708,118.8281,1597.808,1066.63,964.8353,30.25, ,1.0391,,531.178
24709,118.8321,1625.965,1067.821,964.8604,30.25, ,1.0391,,558.144
24710,118.8361,1333.648,1068.997,964.8854,30.25, ,1.039,,264.651
24711,118.8401,1218.773,1070.155,964.9104,30.25, ,1.039,,148.618
24712,118.8441,1423.215,1071.299,964.9354,30.25, ,1.039,,351.916
24713,118.8481,1534.393,1072.418,964.9605,30.25, ,1.039,,461.975
24714,118.8521,1351.572,1073.515,964.9855,30.25, ,1.0389,,278.057
24715,118.8561,1116.806,1074.588,965.0105,30.25, ,1.0389,,42.218
24716,118.8601,1317.07,1075.636,965.0355,30.25, ,1.0389,,241.434
24717,118.8641,1454.191,1076.658,965.0606,30.25, ,1.0389,,377.533
24718,118.8681,1342.171,1077.65,965.0856,30.25, ,1.0389,,264.521
24719,118.8721,1128.154,1078.616,965.1106,30.25, ,1.0388,,49.538
24720,118.8761,1183.34,1079.546,965.1356,30.25, ,1.0388,,103.794
24721,118.8801,1387.927,1080.443,965.1607,30.25, ,1.0388,,307.484
24722,118.8841,1335.649,1081.306,965.1857,30.25, ,1.0388,,254.343
24723,118.8881,1119.136,1082.132,965.2107,30.25, ,1.0388,,37.004
24724,118.8921,1155.59,1082.92,965.2357,30.25, ,1.0387,,72.67
24725,118.8961,1310.262,1083.67,965.2607,30.25, ,1.0387,,226.592
24726,118.9001,1320.793,1084.382,965.2858,30.25, ,1.0387,,236.411
24727,118.9041,1175.177,1085.05,965.3108,30.25, ,1.0387,,90.127
24728,118.9081,1096.264,1085.676,965.3358,30.25, ,1.0386,,10.588
24729,118.9121,1182.392,1086.258,965.3608,30.25, ,1.0386,,96.134
24730,118.9161,1253.664,1086.797,965.3859,30.25, ,1.0386,,166.867
24731,118.9201,1207.931,1087.29,965.4109,30.25, ,1.0386,,120.641
24732,118.9241,1178.236,1087.739,965.4359,30.25, ,1.0386,,90.497
24733,118.9281,1223.313,1088.142,965.4609,30.25, ,1.0385,,135.171
24734,118.9321,1263.142,1088.495,965.4833,30.25, ,1.0385,,174.647
24735,118.9361,1205.158,1088.801,965.5057,30.25, ,1.0385,,116.357
24736,118.9401,1099.496,1089.06,965.5281,30.25, ,1.0385,,10.436
24737,118.9441,1205.802,1089.272,965.5505,30.25, ,1.0385,,116.53
24738,118.9481,1160.036,1089.437,965.5728,30.25, ,1.0384,,70.599
24739,118.9521,1123.909,1089.556,965.5952,30.25, ,1.0384,,34.353
24740,118.9561,1086.133,1089.628,965.6176,30.25, ,1.0384,,-3.495
24741,118.9601,1102.028,1089.655,965.64,30.25, ,1.0384,,12.373
24742,118.9641,1184.367,1089.636,965.6624,30.25, ,1.0383,,94.731
24743,118.9681,1170.775,1089.574,965.6847,30.25, ,1.0383,,81.201
24744,118.9721,1110.658,1089.468,965.7071,30.25, ,1.0383,,21.19
24745,118.9761,1074.652,1089.32,965.7295,30.25, ,1.0383,,-14.668
24746,118.9801,1141.359,1089.13,965.7519,30.25, ,1.0383,,52.229
24747,118.9841,1154.126,1088.901,965.7743,30.25, ,1.0382,,65.225
24748,118.9881,1169.512,1088.633,965.7966,30.25, ,1.0382,,80.879
24749,118.9921,1140.321,1088.329,965.819,30.25, ,1.0382,,51.992
24750,118.9961,1108.006,1087.989,965.8414,30.25, ,1.0382,,20.017
24751,119.0001,1164.199,1087.615,965.8638,30.25, ,1.0382,,76.584
24752,119.0041,1154.076,1087.21,965.8862,30.25, ,1.0381,,66.866
24753,119.0081,1112.201,1086.773,965.9085,30.25, ,1.0381,,25.428
24754,119.0121,1128.962,1086.306,965.9309,30.25, ,1.0381,,42.656
24755,119.0161,1152.888,1085.814,965.9533,30.25, ,1.0381,,67.074
24756,119.0201,1147.866,1085.297,965.9757,30.25, ,1.038,,62.569
24757,119.0241,1103.501,1084.755,965.9981,30.25, ,1.038,,18.746
24758,119.0281,1067.773,1084.193,966.0204,30.25, ,1.038,,-16.42
24759,119.0321,1118.287,1083.61,966.0428,30.25, ,1.038,,34.677
24760,119.0361,1182.682,1083.008,966.0652,30.25, ,1.038,,99.674
24761,119.0401,1106.862,1082.391,966.0876,30.25, ,1.0379,,24.471
24762,119.0441,1103.097,1081.759,966.11,30.25, ,1.0379,,21.338
24763,119.0481,1092.378,1081.115,966.1323,30.25, ,1.0379,,11.263
24764,119.0521,1128.55,1080.459,966.1547,30.25, ,1.0379,,48.091
24765,119.0561,1078.763,1079.794,966.1771,30.25, ,1.0379,,-1.031
24766,119.0601,1121.84,1079.12,966.1995,30.25, ,1.0378,,42.72
24767,119.0641,1077.888,1078.438,966.2219,30.25, ,1.0378,,-0.55
24768,119.0681,1142.036,1077.753,966.2442,30.25, ,1.0378,,64.283
24769,119.0721,1147.064,1077.065,966.2666,30.25, ,1.0378,,69.999
24770,119.0761,1125.315,1076.375,966.289,30.25, ,1.0377,,48.94
24771,119.0801,1172.873,1075.684,966.3114,30.25, ,1.0377,,97.189
24772,119.0841,1140.07,1074.993,966.3338,30.25, ,1.0377,,65.077
24773,119.0881,1160.909,1074.305,966.3561,30.25, ,1.0377,,86.604
24774,119.0921,1180.833,1073.616,966.3785,30.25, ,1.0377,,107.217
24775,119.0961,1172.316,1072.934,966.4009,30.25, ,1.0376,,99.382
24776,119.1001,1219.187,1072.258,966.4233,30.25, ,1.0376,,146.929
24777,119.1041,1244.294,1071.587,966.4457,30.25, ,1.0376,,172.707
24778,119.1081,1202.75,1070.923,966.468,30.25, ,1.0376,,131.827
24779,119.1121,1157.938,1070.268,966.4904,30.25, ,1.0376,,87.67
24780,119.1161,1153.505,1069.621,966.5128,30.25, ,1.0375,,83.884
24781,119.1201,1207.325,1068.981,966.5352,30.25, ,1.0375,,138.344
24782,119.1241,1219.097,1068.353,966.5576,30.25, ,1.0375,,150.744
24783,119.1281,1183.789,1067.737,966.5799,30.25, ,1.0375,,116.052
24784,119.1321,1193.159,1067.132,966.6023,30.25, ,1.0375,,126.027
24785,119.1361,1221.324,1066.539,966.6247,30.25, ,1.0374,,154.785
24786,119.1401,1276.531,1065.958,966.6471,30.25, ,1.0374,,210.573
24787,119.1441,1280.763,1065.391,966.6695,30.25, ,1.0374,,215.372
24788,119.1481,1202.787,1064.834,966.6918,30.25, ,1.0374,,137.953
24789,119.1521,1168.319,1064.294,966.7142,30.25, ,1.0373,,104.025
24790,119.1561,1266.385,1063.767,966.7366,30.25, ,1.0373,,202.618
24791,119.1601,1343.469,1063.254,966.759,30.25, ,1.0373,,280.215
24792,119.1641,1201.725,1062.756,966.7814,30.25, ,1.0373,,138.969
24793,119.1681,1186.07,1062.272,966.8037,30.25, ,1.0373,,123.798
24794,119.1721,1285.959,1061.803,966.8261,30.25, ,1.0372,,224.156
24795,119.1761,1368.144,1061.347,966.8485,30.25, ,1.0372,,306.797
24796,119.1801,1255.55,1060.907,966.8709,30.25, ,1.0372,,194.643
24797,119.1841,1243.984,1060.481,966.8933,30.25, ,1.0372,,183.503
24798,119.1881,1291.161,1060.07,966.9156,30.25, ,1.0372,,231.091
24799,119.1921,1395.931,1059.674,966.938,30.25, ,1.0371,,336.257
24800,119.1961,1356.592,1059.291,966.9604,30.25, ,1.0371,,297.301
24801,119.2001,1228.578,1058.922,966.9828,30.25, ,1.0371,,169.656
24802,119.2041,1247.956,1058.566,967.0052,30.25, ,1.0371,,189.39
24803,119.2081,1363.956,1058.224,967.0275,30.25, ,1.037,,305.732
24804,119.2121,1404.471,1057.895,967.0499,30.25, ,1.037,,346.576
24805,119.2161,1239.065,1057.578,967.0723,30.25, ,1.037,,181.487
24806,119.2201,1232.6,1057.273,967.0947,30.25, ,1.037,,175.327
24807,119.2241,1306.318,1056.98,967.1171,30.25, ,1.037,,249.338
24808,119.2281,1454.365,1056.698,967.1394,30.25, ,1.0369,,397.667
24809,119.2321,1286.13,1056.425,967.1618,30.25, ,1.0369,,229.705
24810,119.2361,1106.505,1056.163,967.1842,30.25, ,1.0369,,50.342
24811,119.2401,1193.426,1055.91,967.2066,30.25, ,1.0369,,137.516
24812,119.2441,1425.126,1055.665,967.229,30.25, ,1.0369,,369.461
24813,119.2481,1376.622,1055.428,967.2513,30.25, ,1.0368,,321.194
24814,119.2521,1171.456,1055.198,967.2737,30.25, ,1.0368,,116.258
24815,119.2561,1224.605,1054.974,967.2961,30.25, ,1.0368,,169.631
24816,119.2601,1357.614,1054.754,967.3185,30.25, ,1.0368,,302.86
24817,119.2641,1283.481,1054.54,967.3409,30.25, ,1.0368,,228.941
24818,119.2681,1146.37,1054.329,967.3632,30.25, ,1.0367,,92.041
24819,119.2721,1151.791,1054.121,967.3856,30.25, ,1.0367,,97.67
24820,119.2761,1222.617,1053.915,967.408,30.25, ,1.0367,,168.702
24821,119.2801,1206.134,1053.709,967.4304,30.25, ,1.0367,,152.425
24822,119.2841,1151.469,1053.503,967.4527,30.25, ,1.0366,,97.966
24823,119.2881,1143.718,1053.296,967.4751,30.25, ,1.0366,,90.422
24824,119.2921,1184.159,1053.087,967.4975,30.25, ,1.0366,,131.072
24825,119.2961,1266.503,1052.875,967.5199,30.25, ,1.0366,,213.628
24826,119.3001,1238.488,1052.659,967.5423,30.25, ,1.0366,,185.829
24827,119.3041,1098.153,1052.439,967.5646,30.25, ,1.0365,,45.714
24828,119.3081,1113.474,1052.212,967.587,30.25, ,1.0365,,61.262
24829,119.3121,1171.694,1051.98,967.6094,30.25, ,1.0365,,119.714
24830,119.3161,1145.103,1051.738,967.6318,30.25, ,1.0365,,93.365
24831,119.3201,1071.536,1051.49,967.6542,30.25, ,1.0365,,20.046
24832,119.3241,1072.706,1051.232,967.6765,30.25, ,1.0364,,21.474
24833,119.3281,1193.903,1050.965,967.6989,30.25, ,1.0364,,142.938
24834,119.3321,1144.256,1050.687,967.7213,30.25, ,1.0364,,93.569
24835,119.3361,1147.431,1050.398,967.7437,30.25, ,1.0364,,97.033
24836,119.3401,1068.921,1050.097,967.7661,30.25, ,1.0363,,18.824
24837,119.3441,1157.543,1049.782,967.7884,30.25, ,1.0363,,107.761
24838,119.3481,1193.744,1049.456,967.8108,30.25, ,1.0363,,144.288
24839,119.3521,1081.811,1049.116,967.8332,30.25, ,1.0363,,32.695
24840,119.3561,1039.519,1048.762,967.8556,30.25, ,1.0363,,-9.243
24841,119.3601,1109.312,1048.394,967.878,30.25, ,1.0362,,60.918
24842,119.3641,1165.301,1048.012,967.9003,30.25, ,1.0362,,117.289
24843,119.3681,1151.144,1047.614,967.9227,30.25, ,1.0362,,103.53
24844,119.3721,1117.873,1047.192,967.9451,30.25, ,1.0362,,70.681
24845,119.3761,1121.008,1046.764,967.9675,30.25, ,1.0362,,74.244
24846,119.3801,1144.145,1046.321,967.9899,30.25, ,1.0361,,97.824
24847,119.3841,1133.209,1045.862,968.0122,30.25, ,1.0361,,87.347
24848,119.3881,1067.782,1045.389,968.0346,30.25, ,1.0361,,22.393
24849,119.3921,1004.118,1044.9,968.057,30.25, ,1.0361,,-40.782
24850,119.3961,1050.099,1044.397,968.0794,30.25, ,1.0361,,5.702
24851,119.4001,1116.893,1043.877,968.1018,30.25, ,1.036,,73.016
24852,119.4041,1058.359,1043.345,968.1241,30.25, ,1.036,,15.014
24853,119.4081,1064.237,1042.799,968.1465,30.25, ,1.036,,21.438
24854,119.4121,1139.139,1042.24,968.1689,30.25, ,1.036,,96.899
