No.,Pos. [°2Th.],Iobs [cts],Icalc [cts],Iback [cts],CT [s],ESD,D spacings,,Error [cts]
15230,80.9161,1052.781,1029.618,1027.66,30.25, ,1.3785,,23.163
15231,80.9201,1007.709,1029.618,1027.655,30.25, ,1.3785,,-21.909
15232,80.9241,1021.677,1029.618,1027.65,30.25, ,1.3784,,-7.941
15233,80.9281,1051.119,1029.618,1027.646,30.25, ,1.3783,,21.501
15234,80.9321,1039.696,1029.617,1027.641,30.25, ,1.3783,,10.079
15235,80.9361,1038.802,1029.617,1027.636,30.25, ,1.3782,,9.185
15236,80.9401,1048.563,1029.617,1027.631,30.25, ,1.3782,,18.946
15237,80.9441,1070.781,1029.617,1027.626,30.25, ,1.3781,,41.164
15238,80.9481,1061.106,1029.617,1027.621,30.25, ,1.3781,,31.489
15239,80.9521,1085.763,1029.617,1027.617,30.25, ,1.378,,56.146
15240,80.9561,1112.549,1029.617,1027.612,30.25, ,1.3779,,82.932
15241,80.9601,1063.704,1029.617,1027.607,30.25, ,1.3779,,34.087
15242,80.9641,1090.921,1029.616,1027.602,30.25, ,1.3778,,61.305
15243,80.9681,1105.115,1029.617,1027.597,30.25, ,1.3778,,75.498
15244,80.9721,1091.023,1029.617,1027.592,30.25, ,1.3777,,61.406
15245,80.9761,1051.418,1029.617,1027.588,30.25, ,1.3777,,21.801
15246,80.9801,1046.784,1029.617,1027.583,30.25, ,1.3776,,17.167
15247,80.9841,1103.451,1029.617,1027.578,30.25, ,1.3776,,73.834
15248,80.9881,1058.72,1029.617,1027.573,30.25, ,1.3775,,29.103
15249,80.9921,1085.466,1029.617,1027.568,30.25, ,1.3774,,55.849
15250,80.9961,1110.359,1029.617,1027.563,30.25, ,1.3774,,80.742
15251,81.0001,1090.976,1029.618,1027.559,30.25, ,1.3773,,61.358
15252,81.0041,1058.938,1029.618,1027.554,30.25, ,1.3773,,29.32
15253,81.0081,1095.858,1029.618,1027.549,30.25, ,1.3772,,66.24
15254,81.0121,1040.518,1029.619,1027.544,30.25, ,1.3772,,10.899
15255,81.0161,1032.79,1029.619,1027.539,30.25, ,1.3771,,3.171
15256,81.0201,1032.845,1029.619,1027.534,30.25, ,1.377,,3.226
15257,81.0241,1040.631,1029.62,1027.529,30.25, ,1.377,,11.011
15258,81.0281,1051.909,1029.62,1027.525,30.25, ,1.3769,,22.289
15259,81.0321,1037.001,1029.621,1027.52,30.25, ,1.3769,,7.38
15260,81.0361,1052.26,1029.621,1027.515,30.25, ,1.3768,,22.639
15261,81.0401,1072.664,1029.622,1027.51,30.25, ,1.3768,,43.042
15262,81.0441,1057.606,1029.622,1027.505,30.25, ,1.3767,,27.984
15263,81.0481,1024.435,1029.623,1027.5,30.25, ,1.3767,,-5.188
15264,81.0521,1004.914,1029.624,1027.496,30.25, ,1.3766,,-24.71
15265,81.0561,1031.236,1029.624,1027.491,30.25, ,1.3765,,1.612
15266,81.0601,1041.753,1029.625,1027.486,30.25, ,1.3765,,12.128
15267,81.0641,1060.481,1029.626,1027.481,30.25, ,1.3764,,30.855
15268,81.0681,1064.819,1029.626,1027.476,30.25, ,1.3764,,35.193
15269,81.0721,1084.712,1029.627,1027.471,30.25, ,1.3763,,55.085
15270,81.0761,1091.547,1029.628,1027.467,30.25, ,1.3763,,61.919
15271,81.0801,1012.505,1029.629,1027.462,30.25, ,1.3762,,-17.124
15272,81.0841,1101.963,1029.63,1027.457,30.25, ,1.3761,,72.333
15273,81.0881,1095.261,1029.631,1027.452,30.25, ,1.3761,,65.63
15274,81.0921,1062.131,1029.632,1027.447,30.25, ,1.376,,32.499
15275,81.0961,1033.802,1029.633,1027.442,30.25, ,1.376,,4.169
15276,81.1001,1088.059,1029.634,1027.438,30.25, ,1.3759,,58.425
15277,81.1041,1090.179,1029.635,1027.433,30.25, ,1.3759,,60.544
15278,81.1081,1083.867,1029.637,1027.428,30.25, ,1.3758,,54.23
15279,81.1121,1038.157,1029.638,1027.423,30.25, ,1.3758,,8.519
15280,81.1161,1004.726,1029.639,1027.418,30.25, ,1.3757,,-24.913
15281,81.1201,1079.374,1029.64,1027.413,30.25, ,1.3756,,49.734
15282,81.1241,1077.101,1029.642,1027.408,30.25, ,1.3756,,47.459
15283,81.1281,1041.337,1029.643,1027.404,30.25, ,1.3755,,11.694
15284,81.1321,1050.693,1029.645,1027.399,30.25, ,1.3755,,21.048
15285,81.1361,1030.11,1029.646,1027.394,30.25, ,1.3754,,0.464
15286,81.1401,1027.803,1029.648,1027.389,30.25, ,1.3754,,-1.845
15287,81.1441,1040.193,1029.649,1027.384,30.25, ,1.3753,,10.544
15288,81.1481,1027.438,1029.651,1027.379,30.25, ,1.3753,,-2.213
15289,81.1521,1047.903,1029.653,1027.375,30.25, ,1.3752,,18.25
15290,81.1561,1018.087,1029.654,1027.37,30.25, ,1.3751,,-11.567
15291,81.1601,1109.683,1029.656,1027.365,30.25, ,1.3751,,80.027
15292,81.1641,1099.471,1029.658,1027.36,30.25, ,1.375,,69.813
15293,81.1681,1004.236,1029.66,1027.355,30.25, ,1.375,,-25.424
15294,81.1721,1088.862,1029.662,1027.35,30.25, ,1.3749,,59.2
15295,81.1761,1152.434,1029.664,1027.346,30.25, ,1.3749,,122.77
15296,81.1801,1034.281,1029.666,1027.341,30.25, ,1.3748,,4.615
15297,81.1841,1047.685,1029.668,1027.336,30.25, ,1.3747,,18.017
15298,81.1881,1003.654,1029.67,1027.331,30.25, ,1.3747,,-26.016
15299,81.1921,1038.193,1029.672,1027.326,30.25, ,1.3746,,8.521
15300,81.1961,1086.328,1029.675,1027.321,30.25, ,1.3746,,56.653
15301,81.2001,1073.851,1029.677,1027.317,30.25, ,1.3745,,44.174
15302,81.2041,1075.698,1029.68,1027.312,30.25, ,1.3745,,46.018
15303,81.2081,1065.94,1029.682,1027.307,30.25, ,1.3744,,36.258
15304,81.2121,1068.907,1029.685,1027.302,30.25, ,1.3744,,39.222
15305,81.2161,1075.421,1029.687,1027.297,30.25, ,1.3743,,45.734
15306,81.2201,1112.199,1029.69,1027.292,30.25, ,1.3742,,82.509
15307,81.2241,1071.184,1029.693,1027.287,30.25, ,1.3742,,41.491
15308,81.2281,1025.744,1029.695,1027.283,30.25, ,1.3741,,-3.951
15309,81.2321,1032.1,1029.698,1027.278,30.25, ,1.3741,,2.402
15310,81.2361,1045.934,1029.701,1027.273,30.25, ,1.374,,16.233
15311,81.2401,1071.743,1029.704,1027.268,30.25, ,1.374,,42.039
15312,81.2441,1071.44,1029.707,1027.263,30.25, ,1.3739,,41.733
15313,81.2481,1079.339,1029.711,1027.258,30.25, ,1.3739,,49.628
15314,81.2521,1070.382,1029.714,1027.254,30.25, ,1.3738,,40.668
15315,81.2561,1067.512,1029.717,1027.249,30.25, ,1.3737,,37.795
15316,81.2601,1118.093,1029.72,1027.244,30.25, ,1.3737,,88.373
15317,81.2641,1062.248,1029.724,1027.239,30.25, ,1.3736,,32.524
15318,81.2681,1102.627,1029.727,1027.234,30.25, ,1.3736,,72.9
15319,81.2721,1060.704,1029.731,1027.229,30.25, ,1.3735,,30.973
15320,81.2761,1076.98,1029.735,1027.225,30.25, ,1.3735,,47.245
15321,81.2801,999.4678,1029.738,1027.22,30.25, ,1.3734,,-30.2702
15322,81.2841,1064.825,1029.742,1027.215,30.25, ,1.3733,,35.083
15323,81.2881,1015.555,1029.746,1027.21,30.25, ,1.3733,,-14.191
15324,81.2921,1048.462,1029.75,1027.205,30.25, ,1.3732,,18.712
15325,81.2961,1038.39,1029.754,1027.2,30.25, ,1.3732,,8.636
15326,81.3001,1053.72,1029.758,1027.196,30.25, ,1.3731,,23.962
15327,81.3041,1055.999,1029.763,1027.191,30.25, ,1.3731,,26.236
15328,81.3081,1059.039,1029.767,1027.186,30.25, ,1.373,,29.272
15329,81.3121,1073.148,1029.771,1027.181,30.25, ,1.373,,43.377
15330,81.3161,1068.376,1029.776,1027.176,30.25, ,1.3729,,38.6
15331,81.3201,1050.573,1029.78,1027.171,30.25, ,1.3728,,20.793
15332,81.3241,1073.497,1029.785,1027.166,30.25, ,1.3728,,43.712
15333,81.3281,1075.845,1029.79,1027.162,30.25, ,1.3727,,46.055
15334,81.3321,1071.415,1029.794,1027.157,30.25, ,1.3727,,41.621
15335,81.3361,1110.056,1029.799,1027.152,30.25, ,1.3726,,80.257
15336,81.3401,1072.039,1029.804,1027.147,30.25, ,1.3726,,42.235
15337,81.3441,1051.331,1029.809,1027.142,30.25, ,1.3725,,21.522
15338,81.3481,1038.142,1029.814,1027.137,30.25, ,1.3725,,8.328
15339,81.3521,1047.162,1029.82,1027.133,30.25, ,1.3724,,17.342
15340,81.3561,1050.643,1029.825,1027.128,30.25, ,1.3723,,20.818
15341,81.3601,1133.244,1029.83,1027.123,30.25, ,1.3723,,103.414
15342,81.3641,1019.621,1029.836,1027.118,30.25, ,1.3722,,-10.215
15343,81.3681,1010.558,1029.842,1027.113,30.25, ,1.3722,,-19.284
15344,81.3721,1052.685,1029.847,1027.108,30.25, ,1.3721,,22.838
15345,81.3761,1080.884,1029.853,1027.104,30.25, ,1.3721,,51.031
15346,81.3801,1004.811,1029.859,1027.099,30.25, ,1.372,,-25.048
15347,81.3841,1023.34,1029.865,1027.094,30.25, ,1.372,,-6.525
15348,81.3881,1008.528,1029.87,1027.089,30.25, ,1.3719,,-21.342
15349,81.3921,1043.599,1029.877,1027.084,30.25, ,1.3718,,13.722
15350,81.3961,1104.043,1029.883,1027.079,30.25, ,1.3718,,74.16
15351,81.4001,1075.28,1029.889,1027.075,30.25, ,1.3717,,45.391
15352,81.4041,1038.192,1029.895,1027.07,30.25, ,1.3717,,8.297
15353,81.4081,1044.493,1029.902,1027.065,30.25, ,1.3716,,14.591
15354,81.4121,1082.256,1029.908,1027.06,30.25, ,1.3716,,52.348
15355,81.4161,1103.183,1029.915,1027.055,30.25, ,1.3715,,73.268
15356,81.4201,1058.541,1029.921,1027.05,30.25, ,1.3715,,28.62
15357,81.4241,1038.531,1029.928,1027.045,30.25, ,1.3714,,8.603
15358,81.4281,1060.784,1029.935,1027.041,30.25, ,1.3713,,30.849
15359,81.4321,1018.014,1029.941,1027.036,30.25, ,1.3713,,-11.927
15360,81.4361,1031.954,1029.946,1027.031,30.25, ,1.3712,,2.008
15361,81.4401,1039.105,1029.953,1027.026,30.25, ,1.3712,,9.152
15362,81.4441,1048.079,1029.959,1027.021,30.25, ,1.3711,,18.12
15363,81.4481,1075.58,1029.967,1027.016,30.25, ,1.3711,,45.613
15364,81.4521,1051.916,1029.974,1027.012,30.25, ,1.371,,21.942
15365,81.4561,1107.836,1029.981,1027.007,30.25, ,1.371,,77.855
15366,81.4601,1079.443,1029.988,1027.002,30.25, ,1.3709,,49.455
15367,81.4641,1057.422,1029.995,1026.997,30.25, ,1.3708,,27.427
15368,81.4681,1088.324,1030.002,1026.992,30.25, ,1.3708,,58.322
15369,81.4721,1066.863,1030.01,1026.987,30.25, ,1.3707,,36.853
15370,81.4761,1100.101,1030.017,1026.983,30.25, ,1.3707,,70.084
15371,81.4801,1098.003,1030.024,1026.978,30.25, ,1.3706,,67.979
15372,81.4841,1059.377,1030.031,1026.973,30.25, ,1.3706,,29.346
15373,81.4881,1101.933,1030.039,1026.968,30.25, ,1.3705,,71.894
15374,81.4921,1076.505,1030.046,1026.963,30.25, ,1.3705,,46.459
15375,81.4961,1086.279,1030.054,1026.958,30.25, ,1.3704,,56.225
15376,81.5001,1038.852,1030.061,1026.954,30.25, ,1.3703,,8.791
15377,81.5041,1021.184,1030.068,1026.949,30.25, ,1.3703,,-8.884
15378,81.5081,1030.47,1030.076,1026.944,30.25, ,1.3702,,0.394
15379,81.5121,1024.199,1030.083,1026.939,30.25, ,1.3702,,-5.884
15380,81.5161,1008.925,1030.09,1026.934,30.25, ,1.3701,,-21.165
15381,81.5201,1023.668,1030.098,1026.929,30.25, ,1.3701,,-6.43
15382,81.5241,1063.45,1030.105,1026.924,30.25, ,1.37,,33.345
15383,81.5281,1060.438,1030.112,1026.92,30.25, ,1.37,,30.326
15384,81.5321,1078.363,1030.119,1026.915,30.25, ,1.3699,,48.244
15385,81.5361,1044.016,1030.126,1026.91,30.25, ,1.3698,,13.89
15386,81.5401,1064.391,1030.133,1026.905,30.25, ,1.3698,,34.258
15387,81.5441,1070.05,1030.14,1026.9,30.25, ,1.3697,,39.91
15388,81.5481,1079.964,1030.147,1026.895,30.25, ,1.3697,,49.817
15389,81.5521,1025.021,1030.154,1026.891,30.25, ,1.3696,,-5.133
15390,81.5561,1075.011,1030.161,1026.886,30.25, ,1.3696,,44.85
15391,81.5601,1055.862,1030.167,1026.881,30.25, ,1.3695,,25.695
15392,81.5641,1104.179,1030.174,1026.876,30.25, ,1.3695,,74.005
15393,81.5681,1013.151,1030.18,1026.871,30.25, ,1.3694,,-17.029
15394,81.5721,1025.948,1030.187,1026.866,30.25, ,1.3693,,-4.239
15395,81.5761,1033.919,1030.193,1026.862,30.25, ,1.3693,,3.726
15396,81.5801,1069.193,1030.199,1026.857,30.25, ,1.3692,,38.994
15397,81.5841,1045.653,1030.208,1026.852,30.25, ,1.3692,,15.445
15398,81.5881,1037.138,1030.214,1026.847,30.25, ,1.3691,,6.924
15399,81.5921,1038.484,1030.219,1026.842,30.25, ,1.3691,,8.265
15400,81.5961,1086.734,1030.225,1026.837,30.25, ,1.369,,56.509
15401,81.6001,1069.533,1030.23,1026.833,30.25, ,1.369,,39.303
15402,81.6041,1034.618,1030.235,1026.828,30.25, ,1.3689,,4.383
15403,81.6081,1041.255,1030.24,1026.823,30.25, ,1.3688,,11.015
15404,81.6121,1050.531,1030.245,1026.818,30.25, ,1.3688,,20.286
15405,81.6161,1066.442,1030.25,1026.813,30.25, ,1.3687,,36.192
15406,81.6201,1079.872,1030.254,1026.808,30.25, ,1.3687,,49.618
15407,81.6241,1049.026,1030.259,1026.803,30.25, ,1.3686,,18.767
15408,81.6281,998.7248,1030.262,1026.799,30.25, ,1.3686,,-31.5372
15409,81.6321,1074.743,1030.266,1026.794,30.25, ,1.3685,,44.477
15410,81.6361,1001.884,1030.264,1026.789,30.25, ,1.3685,,-28.38
15411,81.6401,1060.802,1030.267,1026.784,30.25, ,1.3684,,30.535
15412,81.6441,1087.068,1030.27,1026.779,30.25, ,1.3683,,56.798
15413,81.6481,1045.762,1030.273,1026.774,30.25, ,1.3683,,15.489
15414,81.6521,1031.401,1030.276,1026.77,30.25, ,1.3682,,1.125
15415,81.6561,1031.236,1030.279,1026.765,30.25, ,1.3682,,0.957
15416,81.6601,1109.921,1030.281,1026.76,30.25, ,1.3681,,79.64
15417,81.6641,1051.656,1030.283,1026.755,30.25, ,1.3681,,21.373
15418,81.6681,1043.132,1030.285,1026.75,30.25, ,1.368,,12.847
15419,81.6721,1037.352,1030.286,1026.745,30.25, ,1.368,,7.066
15420,81.6761,1052.34,1030.288,1026.741,30.25, ,1.3679,,22.052
15421,81.6801,1034.596,1030.289,1026.736,30.25, ,1.3679,,4.307
15422,81.6841,1019.302,1030.289,1026.731,30.25, ,1.3678,,-10.987
15423,81.6881,1042.525,1030.29,1026.726,30.25, ,1.3677,,12.235
15424,81.6921,1063.095,1030.29,1026.721,30.25, ,1.3677,,32.805
15425,81.6961,1048.956,1030.29,1026.716,30.25, ,1.3676,,18.666
15426,81.7001,1044.065,1030.29,1026.712,30.25, ,1.3676,,13.775
15427,81.7041,1064.343,1030.29,1026.707,30.25, ,1.3675,,34.053
15428,81.7081,1084.852,1030.289,1026.702,30.25, ,1.3675,,54.563
15429,81.7121,1076.403,1030.288,1026.697,30.25, ,1.3674,,46.115
15430,81.7161,1047.984,1030.287,1026.692,30.25, ,1.3674,,17.697
15431,81.7201,1061.71,1030.285,1026.687,30.25, ,1.3673,,31.425
15432,81.7241,1066.116,1030.284,1026.682,30.25, ,1.3672,,35.832
15433,81.7281,1046.034,1030.282,1026.678,30.25, ,1.3672,,15.752
15434,81.7321,1077.422,1030.28,1026.673,30.25, ,1.3671,,47.142
15435,81.7361,1007.749,1030.277,1026.668,30.25, ,1.3671,,-22.528
15436,81.7401,1052.83,1030.275,1026.663,30.25, ,1.367,,22.555
15437,81.7441,1045.508,1030.272,1026.658,30.25, ,1.367,,15.236
15438,81.7481,1076.146,1030.269,1026.653,30.25, ,1.3669,,45.877
15439,81.7521,1068.999,1030.265,1026.649,30.25, ,1.3669,,38.734
15440,81.7561,1087.365,1030.262,1026.644,30.25, ,1.3668,,57.103
15441,81.7601,1066.146,1030.258,1026.639,30.25, ,1.3667,,35.888
15442,81.7641,1055.232,1030.254,1026.634,30.25, ,1.3667,,24.978
15443,81.7681,1064.013,1030.249,1026.629,30.25, ,1.3666,,33.764
15444,81.7721,1104.043,1030.245,1026.624,30.25, ,1.3666,,73.798
15445,81.7761,1116.174,1030.24,1026.62,30.25, ,1.3665,,85.934
15446,81.7801,1089.993,1030.235,1026.615,30.25, ,1.3665,,59.758
15447,81.7841,1035.01,1030.23,1026.61,30.25, ,1.3664,,4.78
15448,81.7881,1047.089,1030.224,1026.605,30.25, ,1.3664,,16.865
15449,81.7921,1037.258,1030.219,1026.6,30.25, ,1.3663,,7.039
15450,81.7961,999.9251,1030.213,1026.595,30.25, ,1.3663,,-30.2879
15451,81.8001,1017.484,1030.207,1026.591,30.25, ,1.3662,,-12.723
15452,81.8041,1046.984,1030.201,1026.586,30.25, ,1.3661,,16.783
15453,81.8081,1085.884,1030.196,1026.581,30.25, ,1.3661,,55.688
15454,81.8121,1073.73,1030.19,1026.576,30.25, ,1.366,,43.54
15455,81.8161,1038.856,1030.183,1026.571,30.25, ,1.366,,8.673
15456,81.8201,1044.435,1030.176,1026.566,30.25, ,1.3659,,14.259
15457,81.8241,1102.323,1030.169,1026.561,30.25, ,1.3659,,72.154
15458,81.8281,1054.415,1030.162,1026.557,30.25, ,1.3658,,24.253
15459,81.8321,1053.732,1030.155,1026.552,30.25, ,1.3658,,23.577
15460,81.8361,1094.966,1030.147,1026.547,30.25, ,1.3657,,64.819
15461,81.8401,1024.116,1030.14,1026.542,30.25, ,1.3656,,-6.024
15462,81.8441,1040.248,1030.132,1026.537,30.25, ,1.3656,,10.116
15463,81.8481,1013.955,1030.124,1026.532,30.25, ,1.3655,,-16.169
15464,81.8521,1035.314,1030.115,1026.528,30.25, ,1.3655,,5.199
15465,81.8561,1086.932,1030.107,1026.523,30.25, ,1.3654,,56.825
15466,81.8601,1047.164,1030.099,1026.518,30.25, ,1.3654,,17.065
15467,81.8641,1044.654,1030.09,1026.513,30.25, ,1.3653,,14.564
15468,81.8681,1048.295,1030.081,1026.508,30.25, ,1.3653,,18.214
15469,81.8721,1011.078,1030.073,1026.503,30.25, ,1.3652,,-18.995
15470,81.8761,1033.825,1030.063,1026.499,30.25, ,1.3652,,3.762
15471,81.8801,1075.506,1030.054,1026.494,30.25, ,1.3651,,45.452
15472,81.8841,1081.859,1030.045,1026.489,30.25, ,1.365,,51.814
15473,81.8881,1060.282,1030.036,1026.484,30.25, ,1.365,,30.246
15474,81.8921,1073.244,1030.026,1026.479,30.25, ,1.3649,,43.218
15475,81.8961,1082.535,1030.017,1026.474,30.25, ,1.3649,,52.518
15476,81.9001,1052.488,1030.007,1026.469,30.25, ,1.3648,,22.481
15477,81.9041,1069.949,1029.997,1026.465,30.25, ,1.3648,,39.952
15478,81.9081,1052.507,1029.988,1026.46,30.25, ,1.3647,,22.519
15479,81.9121,1071.184,1029.978,1026.455,30.25, ,1.3647,,41.206
15480,81.9161,1085.924,1029.968,1026.45,30.25, ,1.3646,,55.956
15481,81.9201,1067.047,1029.958,1026.445,30.25, ,1.3645,,37.089
15482,81.9241,1003.851,1029.947,1026.44,30.25, ,1.3645,,-26.096
15483,81.9281,1060.548,1029.937,1026.436,30.25, ,1.3644,,30.611
15484,81.9321,1122.871,1029.927,1026.431,30.25, ,1.3644,,92.944
15485,81.9361,990.7446,1029.917,1026.426,30.25, ,1.3643,,-39.1724
15486,81.9401,1070.195,1029.906,1026.421,30.25, ,1.3643,,40.289
15487,81.9441,1075.441,1029.896,1026.416,30.25, ,1.3642,,45.545
15488,81.9481,1066.26,1029.885,1026.411,30.25, ,1.3642,,36.375
15489,81.9521,1059.03,1029.875,1026.407,30.25, ,1.3641,,29.155
15490,81.9561,1020.924,1029.864,1026.402,30.25, ,1.3641,,-8.94
15491,81.9601,1030.431,1029.853,1026.397,30.25, ,1.364,,0.578
15492,81.9641,1057.591,1029.843,1026.392,30.25, ,1.3639,,27.748
15493,81.9681,1056.26,1029.832,1026.387,30.25, ,1.3639,,26.428
15494,81.9721,1066.463,1029.821,1026.382,30.25, ,1.3638,,36.642
15495,81.9761,1072.427,1029.81,1026.378,30.25, ,1.3638,,42.617
15496,81.9801,1076.661,1029.8,1026.373,30.25, ,1.3637,,46.861
15497,81.9841,1046.158,1029.789,1026.368,30.25, ,1.3637,,16.369
15498,81.9881,999.4531,1029.778,1026.363,30.25, ,1.3636,,-30.3249
15499,81.9921,1012.658,1029.767,1026.358,30.25, ,1.3636,,-17.109
15500,81.9961,1023.5,1029.756,1026.353,30.25, ,1.3635,,-6.256
15501,82.0001,1016.817,1029.746,1026.348,30.25, ,1.3635,,-12.929
15502,82.0041,1021.306,1029.735,1026.344,30.25, ,1.3634,,-8.429
15503,82.0081,1019.31,1029.724,1026.339,30.25, ,1.3633,,-10.414
15504,82.0121,1038.192,1029.714,1026.334,30.25, ,1.3633,,8.478
15505,82.0161,1097.83,1029.703,1026.329,30.25, ,1.3632,,68.127
15506,82.0201,1047.732,1029.692,1026.324,30.25, ,1.3632,,18.04
15507,82.0241,1052.907,1029.681,1026.319,30.25, ,1.3631,,23.226
15508,82.0281,1009.822,1029.671,1026.315,30.25, ,1.3631,,-19.849
15509,82.0321,1045.122,1029.66,1026.31,30.25, ,1.363,,15.462
15510,82.0361,1069.576,1029.65,1026.305,30.25, ,1.363,,39.926
15511,82.0401,1019.103,1029.639,1026.3,30.25, ,1.3629,,-10.536
15512,82.0441,1092.41,1029.629,1026.295,30.25, ,1.3628,,62.781
15513,82.0481,1110.404,1029.618,1026.29,30.25, ,1.3628,,80.786
15514,82.0521,1035.318,1029.608,1026.286,30.25, ,1.3627,,5.71
15515,82.0561,1034.882,1029.598,1026.281,30.25, ,1.3627,,5.284
15516,82.0601,1037.837,1029.588,1026.276,30.25, ,1.3626,,8.249
15517,82.0641,1065.49,1029.577,1026.271,30.25, ,1.3626,,35.913
15518,82.0681,1083.024,1029.567,1026.266,30.25, ,1.3625,,53.457
15519,82.0721,1067.706,1029.557,1026.261,30.25, ,1.3625,,38.149
15520,82.0761,1038.031,1029.547,1026.257,30.25, ,1.3624,,8.484
15521,82.0801,1029.498,1029.537,1026.252,30.25, ,1.3624,,-0.039
15522,82.0841,1042.711,1029.527,1026.247,30.25, ,1.3623,,13.184
15523,82.0881,1055.592,1029.517,1026.242,30.25, ,1.3622,,26.075
15524,82.0921,1071.092,1029.508,1026.237,30.25, ,1.3622,,41.584
15525,82.0961,1089.392,1029.498,1026.232,30.25, ,1.3621,,59.894
15526,82.1001,1065.587,1029.488,1026.227,30.25, ,1.3621,,36.099
15527,82.1041,1075.274,1029.479,1026.223,30.25, ,1.362,,45.795
15528,82.1081,1061.615,1029.469,1026.218,30.25, ,1.362,,32.146
15529,82.1121,1077.078,1029.46,1026.213,30.25, ,1.3619,,47.618
15530,82.1161,1094.735,1029.451,1026.208,30.25, ,1.3619,,65.284
15531,82.1201,1088.172,1029.441,1026.203,30.25, ,1.3618,,58.731
15532,82.1241,1087.214,1029.432,1026.198,30.25, ,1.3618,,57.782
15533,82.1281,1064.889,1029.423,1026.194,30.25, ,1.3617,,35.466
15534,82.1321,984.9314,1029.414,1026.189,30.25, ,1.3616,,-44.4826
15535,82.1361,1082.934,1029.406,1026.184,30.25, ,1.3616,,53.528
15536,82.1401,1005.605,1029.397,1026.179,30.25, ,1.3615,,-23.792
15537,82.1441,1026.523,1029.388,1026.174,30.25, ,1.3615,,-2.865
15538,82.1481,1038.52,1029.38,1026.169,30.25, ,1.3614,,9.14
15539,82.1521,1068.884,1029.371,1026.165,30.25, ,1.3614,,39.513
15540,82.1561,1069.942,1029.363,1026.16,30.25, ,1.3613,,40.579
15541,82.1601,1064.959,1029.354,1026.155,30.25, ,1.3613,,35.605
15542,82.1641,1037.883,1029.346,1026.15,30.25, ,1.3612,,8.537
15543,82.1681,1037.606,1029.338,1026.145,30.25, ,1.3612,,8.268
15544,82.1721,1060.32,1029.33,1026.14,30.25, ,1.3611,,30.99
15545,82.1761,1042.384,1029.322,1026.136,30.25, ,1.361,,13.062
15546,82.1801,1041.207,1029.314,1026.131,30.25, ,1.361,,11.893
15547,82.1841,1048.678,1029.307,1026.126,30.25, ,1.3609,,19.371
15548,82.1881,1030.924,1029.299,1026.121,30.25, ,1.3609,,1.625
15549,82.1921,1046.309,1029.291,1026.116,30.25, ,1.3608,,17.018
15550,82.1961,1031.632,1029.284,1026.111,30.25, ,1.3608,,2.348
15551,82.2001,1059.32,1029.276,1026.106,30.25, ,1.3607,,30.044
15552,82.2041,1092.808,1029.269,1026.102,30.25, ,1.3607,,63.539
15553,82.2081,1078.051,1029.262,1026.097,30.25, ,1.3606,,48.789
15554,82.2121,1051.659,1029.255,1026.092,30.25, ,1.3606,,22.404
15555,82.2161,1036.34,1029.248,1026.087,30.25, ,1.3605,,7.092
15556,82.2201,1012.516,1029.241,1026.082,30.25, ,1.3604,,-16.725
15557,82.2241,1018.459,1029.234,1026.077,30.25, ,1.3604,,-10.775
15558,82.2281,1028.844,1029.227,1026.073,30.25, ,1.3603,,-0.383
15559,82.2321,1051.909,1029.221,1026.068,30.25, ,1.3603,,22.688
15560,82.2361,1059.149,1029.214,1026.063,30.25, ,1.3602,,29.935
15561,82.2401,1095.983,1029.208,1026.058,30.25, ,1.3602,,66.775
15562,82.2441,1086.678,1029.201,1026.053,30.25, ,1.3601,,57.477
15563,82.2481,1047.986,1029.195,1026.048,30.25, ,1.3601,,18.791
15564,82.2521,1036.648,1029.189,1026.044,30.25, ,1.36,,7.459
15565,82.2561,1037.881,1029.183,1026.039,30.25, ,1.36,,8.698
15566,82.2601,1028.53,1029.177,1026.034,30.25, ,1.3599,,-0.647
15567,82.2641,1057.555,1029.171,1026.029,30.25, ,1.3599,,28.384
15568,82.2681,1070.37,1029.165,1026.024,30.25, ,1.3598,,41.205
15569,82.2721,1041.275,1029.159,1026.019,30.25, ,1.3597,,12.116
15570,82.2761,1028.611,1029.154,1026.015,30.25, ,1.3597,,-0.543
15571,82.2801,1009.841,1029.148,1026.01,30.25, ,1.3596,,-19.307
15572,82.2841,1033.471,1029.143,1026.005,30.25, ,1.3596,,4.328
